DatasetID,DatasetName,Shape
DimRed_1,abalone_GlimmerMDS_2,['three_order']
DimRed_2,bbdm13_GlimmerMDS_2,['cluster']
DimRed_3,boston_GlimmerMDS_2,['cluster']
DimRed_4,breast-cancer-wisconsin_GlimmerMDS_2,['cluster']
DimRed_5,cars03Cropped_d1_GlimmerMDS_2,['cluster']
DimRed_6,cars03Cropped_d2_GlimmerMDS_2,['cluster']
DimRed_7,cars03Cropped_d3_GlimmerMDS_2,['lip_cluster' 'three_order']
DimRed_8,cereal_GlimmerMDS_2,['no_shape' 'three_order']
DimRed_9,ecoliproteins_GlimmerMDS_2,['no_shape' 'cluster']
DimRed_10,efashion_GlimmerMDS_2,['lip_cluster' 'three_order']
DimRed_11,fisheries_clusteredByEscapementTarget_GlimmerMDS_2,['three_order']
DimRed_12,fisheries_clusteredByHarvestRule_GlimmerMDS_2,['three_order']
DimRed_13,grid10_3d_GlimmerMDS_2,['no_shape']
DimRed_14,grid6_3d_GlimmerMDS_2,['no_shape']
DimRed_15,grid6_4d_GlimmerMDS_2,['no_shape']
DimRed_16,grid6_5d_GlimmerMDS_2,['no_shape']
DimRed_17,hiv_GlimmerMDS_2,['no_shape']
DimRed_18,interleaved_100_200_10d_0_notcramped_notrotated_GlimmerMDS_2,['no_shape']
DimRed_19,interleaved_100_200_10d_25_cramped_rotated_GlimmerMDS_2,['no_shape']
DimRed_20,interleaved_100_200_15d_0_notcramped_notrotated_GlimmerMDS_2,['no_shape']
DimRed_21,interleaved_100_200_15d_25_cramped_rotated_GlimmerMDS_2,['no_shape']
DimRed_22,interleaved_100_200_4d_0_notcramped_notrotated_GlimmerMDS_2,['cluster']
DimRed_23,interleaved_100_200_4d_25_cramped_rotated_GlimmerMDS_2,['cluster']
DimRed_24,interleaved_100_200_5d_0_notcramped_notrotated_GlimmerMDS_2,['cluster']
DimRed_25,interleaved_100_200_5d_25_cramped_rotated_GlimmerMDS_2,['cluster']
DimRed_26,interleaved_100_200_6d_0_notcramped_notrotated_GlimmerMDS_2,['cluster']
DimRed_27,interleaved_100_200_6d_25_cramped_rotated_GlimmerMDS_2,['lip_cluster' 'cluster']
DimRed_28,interleaved_100_500_3_25_cramped_rotated_GlimmerMDS_2,['cluster' 'lip_cluster']
DimRed_29,interleaved_250_500_3_0_notCramped_rotated_GlimmerMDS_2,['cluster' 'lip_cluster']
DimRed_30,iris_GlimmerMDS_2,['no_shape']
DimRed_31,italianwines_GlimmerMDS_2,['no_shape']
DimRed_32,JavierGeneratedData_3dinterleaved_3classes_GlimmerMDS_2,['three_order']
DimRed_33,JavierGeneratedData_3dinterleaved_4classes_GlimmerMDS_2,['cluster' 'three_order']
DimRed_34,JavierGeneratedData_3dinterleaved_5classes_GlimmerMDS_2,['cluster' 'three_order']
DimRed_35,ms_interleaved_120_240_3d_25_centeredClusters_GlimmerMDS_2,['cluster']
DimRed_36,ms_interleaved_120_240_3d_50_centeredClusters_GlimmerMDS_2,['no_shape']
DimRed_37,ms_interleaved_400_800_3d_0_GlimmerMDS_2,['cluster']
DimRed_38,ms_interleaved_400_800_3d_50_GlimmerMDS_2,['cluster']
DimRed_39,ms_interleaved_40_80_3d_0_GlimmerMDS_2,['lip_cluster']
DimRed_40,ms_interleaved_40_80_3d_50_GlimmerMDS_2,['no_shape']
DimRed_41,ms_interleaved_60_120_3d_0_centeredClusters_GlimmerMDS_2,['cluster' 'lip_cluster']
DimRed_42,ms_interleaved_60_120_3d_25_centeredClusters_GlimmerMDS_2,['no_shape']
DimRed_43,ms_interleaved_60_120_3d_50_centeredClusters_GlimmerMDS_2,['no_shape']
DimRed_44,musicnetgroups_GlimmerMDS_2,['no_shape']
DimRed_45,n100-d10-c3-spr0.1-out0_GlimmerMDS_2,['cluster']
DimRed_46,n100-d10-c3-spr0.2-out0_GlimmerMDS_2,['no_shape']
DimRed_47,n100-d10-c5-spr0.1-out0_GlimmerMDS_2,['no_shape']
DimRed_48,n100-d10-c5-spr0.2-out0_GlimmerMDS_2,['no_shape']
DimRed_49,n100-d5-c3-spr0.1-out0_GlimmerMDS_2,['cluster']
DimRed_50,n100-d5-c3-spr0.2-out0_GlimmerMDS_2,['no_shape']
DimRed_51,n100-d5-c5-spr0.1-out0_GlimmerMDS_2,['no_shape']
DimRed_52,n100-d5-c5-spr0.2-out0_GlimmerMDS_2,['no_shape']
DimRed_53,n500-d10-c3-spr0.1-out0_GlimmerMDS_2,['cluster']
DimRed_54,n500-d10-c3-spr0.2-out0_GlimmerMDS_2,['no_shape']
DimRed_55,n500-d10-c5-spr0.1-out0_GlimmerMDS_2,['no_shape']
DimRed_56,n500-d10-c5-spr0.2-out0_GlimmerMDS_2,['cluster']
DimRed_57,n500-d5-c3-spr0.1-out0_GlimmerMDS_2,['cluster']
DimRed_58,n500-d5-c3-spr0.2-out0_GlimmerMDS_2,['no_shape']
DimRed_59,n500-d5-c5-spr0.1-out0_GlimmerMDS_2,['cluster']
DimRed_60,n500-d5-c5-spr0.2-out0_GlimmerMDS_2,['cluster']
DimRed_61,olive_GlimmerMDS_2,['cluster' 'three_order']
DimRed_62,parkinsons_abs_croped_GlimmerMDS_2,['no_shape']
DimRed_63,spambase_GlimmerMDS_2,['no_shape']
DimRed_64,swanson_GlimmerMDS_2,['cluster']
DimRed_65,test___interleaved_100_200_10d_0_notcramped_notrotated_GlimmerMDS_2,['cluster']
DimRed_66,tse300_GlimmerMDS_2,['no_shape']
DimRed_67,twosquare-noName_GlimmerMDS_2,['no_shape']
DimRed_68,UnEvenDensity-noName_GlimmerMDS_2,['cluster' 'three_order']
DimRed_69,wdbc_class_1_2_GlimmerMDS_2,['cluster']
DimRed_70,white_ballance_GlimmerMDS_2,['no_shape']
DimRed_71,wine_GlimmerMDS_2,['no_shape']
DimRed_72,worldmap_GlimmerMDS_2,['no_shape' 'cluster']
DimRed_73,world_11d_GlimmerMDS_2,['no_shape' 'three_order']
DimRed_74,world_9d_GlimmerMDS_2,['no_shape' 'three_order']
DimRed_75,grid6_2d_PCA_data,['no_shape']
DimRed_76,bbdm13_TSNE_2,['no_shape']
DimRed_77,boston_TSNE_2,['cluster']
DimRed_78,breast-cancer-wisconsin_TSNE_2,['no_shape']
DimRed_79,cereal_TSNE_2,['no_shape']
DimRed_80,fisheries_clusteredByEscapementTarget_TSNE_2,['no_shape']
DimRed_81,fisheries_clusteredByHarvestRule_TSNE_2,['three_order']
DimRed_82,grid10_3d_TSNE_2,['no_shape']
DimRed_83,grid6_3d_TSNE_2,['cluster']
DimRed_84,grid6_4d_TSNE_2,['no_shape']
DimRed_85,hiv_TSNE_2,['no_shape']
DimRed_86,interleaved_100_200_10d_0_notcramped_notrotated_TSNE_2,['cluster' 'lip_cluster']
DimRed_87,interleaved_100_200_10d_25_cramped_rotated_TSNE_2,['cluster']
DimRed_88,interleaved_100_200_15d_0_notcramped_notrotated_TSNE_2,['cluster']
DimRed_89,interleaved_100_200_15d_25_cramped_rotated_TSNE_2,['cluster']
DimRed_90,interleaved_100_200_4d_0_notcramped_notrotated_TSNE_2,['cluster' 'three_order']
DimRed_91,interleaved_100_200_4d_25_cramped_rotated_TSNE_2,['cluster' 'three_order']
DimRed_92,interleaved_100_200_5d_0_notcramped_notrotated_TSNE_2,['cluster' 'three_order']
DimRed_93,interleaved_100_200_5d_25_cramped_rotated_TSNE_2,['cluster' 'three_order']
DimRed_94,interleaved_100_200_6d_0_notcramped_notrotated_TSNE_2,['cluster' 'three_order']
DimRed_95,interleaved_100_200_6d_25_cramped_rotated_TSNE_2,['cluster' 'three_order']
DimRed_96,interleaved_100_500_3_25_cramped_rotated_TSNE_2,['cluster' 'three_order']
DimRed_97,interleaved_250_500_3_0_notCramped_rotated_TSNE_2,['cluster' 'three_order']
DimRed_98,ionosphere_TSNE_2,['cluster' 'three_order']
DimRed_99,iris_TSNE_2,['no_shape']
DimRed_100,italianwines_TSNE_2,['no_shape']
DimRed_101,JavierGeneratedData_3dinterleaved_3classes_TSNE_2,['three_order' 'linear']
DimRed_102,JavierGeneratedData_3dinterleaved_4classes_TSNE_2,['cluster' 'three_order']
DimRed_103,JavierGeneratedData_3dinterleaved_5classes_TSNE_2,['cluster' 'three_order' 'lip_cluster']
DimRed_104,ms_interleaved_120_240_3d_25_centeredClusters_TSNE_2,['no_shape']
DimRed_105,ms_interleaved_120_240_3d_50_centeredClusters_TSNE_2,['no_shape']
DimRed_106,ms_interleaved_400_800_3d_0_TSNE_2,['lip_cluster']
DimRed_107,ms_interleaved_400_800_3d_50_TSNE_2,['no_shape']
DimRed_108,ms_interleaved_40_80_3d_0_TSNE_2,['cluster' 'no_shape']
DimRed_109,ms_interleaved_40_80_3d_50_TSNE_2,['no_shape']
DimRed_110,ms_interleaved_60_120_3d_0_centeredClusters_TSNE_2,['lip_cluster' 'linear']
DimRed_111,ms_interleaved_60_120_3d_25_centeredClusters_TSNE_2,['no_shape']
DimRed_112,ms_interleaved_60_120_3d_50_centeredClusters_TSNE_2,['no_shape']
DimRed_113,musicnetgroups_TSNE_2,['no_shape']
DimRed_114,n100-d10-c3-spr0.1-out0_TSNE_2,['no_shape']
DimRed_115,n100-d10-c3-spr0.2-out0_TSNE_2,['no_shape']
DimRed_116,n100-d10-c5-spr0.1-out0_TSNE_2,['no_shape']
DimRed_117,n100-d10-c5-spr0.2-out0_TSNE_2,['no_shape']
DimRed_118,n100-d5-c3-spr0.1-out0_TSNE_2,['no_shape']
DimRed_119,n100-d5-c3-spr0.2-out0_TSNE_2,['no_shape']
DimRed_120,n100-d5-c5-spr0.1-out0_TSNE_2,['no_shape']
DimRed_121,n100-d5-c5-spr0.2-out0_TSNE_2,['no_shape']
DimRed_122,n500-d10-c3-spr0.1-out0_TSNE_2,['cluster']
DimRed_123,n500-d10-c3-spr0.2-out0_TSNE_2,['no_shape']
DimRed_124,n500-d10-c5-spr0.1-out0_TSNE_2,['cluster']
DimRed_125,n500-d10-c5-spr0.2-out0_TSNE_2,['no_shape']
DimRed_126,n500-d5-c3-spr0.1-out0_TSNE_2,['cluster']
DimRed_127,n500-d5-c3-spr0.2-out0_TSNE_2,['no_shape']
DimRed_128,n500-d5-c5-spr0.1-out0_TSNE_2,['cluster' 'no_shape']
DimRed_129,n500-d5-c5-spr0.2-out0_TSNE_2,['no_shape']
DimRed_130,olive_TSNE_2,['cluster']
DimRed_131,swanson_TSNE_2,['no_shape']
DimRed_132,tse300_TSNE_2,['no_shape']
DimRed_133,twosquare-noName_TSNE_2,['three_order' 'no_shape']
DimRed_134,UnEvenDensity-noName_TSNE_2,['three_order']
DimRed_135,wdbc_class_1_2_TSNE_2,['no_shape']
DimRed_136,wine_TSNE_2,['no_shape']
DimRed_137,worldmap_TSNE_2,['no_shape']
DimRed_138,world_11d_TSNE_2,['no_shape']
DimRed_139,world_9d_TSNE_2,['no_shape']
