dataset name,well-separated
abalone_GlimmerMDS_2.csv,no
bbdm13_GlimmerMDS_2.csv,no
boston_GlimmerMDS_2.csv,1-class-1-cluster
breast-cancer-wisconsin_GlimmerMDS_2.csv,1-class-1-cluster
cars03Cropped_d1_GlimmerMDS_2.csv,no
cars03Cropped_d2_GlimmerMDS_2.csv,no
cars03Cropped_d3_GlimmerMDS_2.csv,no
cereal_GlimmerMDS_2.csv,no
ecoliproteins_GlimmerMDS_2.csv,no
efashion_GlimmerMDS_2.csv,no
fisheries_clusteredByEscapementTarget_GlimmerMDS_2.csv,1-class-m-cluster
fisheries_clusteredByHarvestRule_GlimmerMDS_2.csv,1-class-m-cluster
grid10_3d_GlimmerMDS_2.csv,no
grid6_3d_GlimmerMDS_2.csv,no
grid6_4d_GlimmerMDS_2.csv,no
grid6_5d_GlimmerMDS_2.csv,no
hiv_GlimmerMDS_2.csv,no
interleaved_100_200_10d_0_notcramped_notrotated_GlimmerMDS_2.csv,no
interleaved_100_200_10d_25_cramped_rotated_GlimmerMDS_2.csv,no
interleaved_100_200_15d_0_notcramped_notrotated_GlimmerMDS_2.csv,no
interleaved_100_200_15d_25_cramped_rotated_GlimmerMDS_2.csv,no
interleaved_100_200_4d_0_notcramped_notrotated_GlimmerMDS_2.csv,no
interleaved_100_200_4d_25_cramped_rotated_GlimmerMDS_2.csv,no
interleaved_100_200_5d_0_notcramped_notrotated_GlimmerMDS_2.csv,no
interleaved_100_200_5d_25_cramped_rotated_GlimmerMDS_2.csv,no
interleaved_100_200_6d_0_notcramped_notrotated_GlimmerMDS_2.csv,no
interleaved_100_200_6d_25_cramped_rotated_GlimmerMDS_2.csv,no
interleaved_100_500_3_25_cramped_rotated_GlimmerMDS_2.csv,1-class-1-cluster
interleaved_250_500_3_0_notCramped_rotated_GlimmerMDS_2.csv,1-class-1-cluster
iris_GlimmerMDS_2.csv,1-class-1-cluster
italianwines_GlimmerMDS_2.csv,no
JavierGeneratedData_3dinterleaved_3classes_GlimmerMDS_2.csv,1-class-1-cluster
JavierGeneratedData_3dinterleaved_4classes_GlimmerMDS_2.csv,1-class-1-cluster
JavierGeneratedData_3dinterleaved_5classes_GlimmerMDS_2.csv,no
ms_interleaved_120_240_3d_25_centeredClusters_GlimmerMDS_2.csv,no
ms_interleaved_120_240_3d_50_centeredClusters_GlimmerMDS_2.csv,no
ms_interleaved_400_800_3d_0_GlimmerMDS_2.csv,1-class-1-cluster
ms_interleaved_400_800_3d_50_GlimmerMDS_2.csv,no
ms_interleaved_40_80_3d_0_GlimmerMDS_2.csv,1-class-1-cluster
ms_interleaved_40_80_3d_50_GlimmerMDS_2.csv,no
ms_interleaved_60_120_3d_0_centeredClusters_GlimmerMDS_2.csv,1-class-1-cluster
ms_interleaved_60_120_3d_25_centeredClusters_GlimmerMDS_2.csv,no
ms_interleaved_60_120_3d_50_centeredClusters_GlimmerMDS_2.csv,no
musicnetgroups_GlimmerMDS_2.csv,no
n100-d10-c3-spr0.1-out0_GlimmerMDS_2.csv,1-class-1-cluster
n100-d10-c3-spr0.2-out0_GlimmerMDS_2.csv,no
n100-d10-c5-spr0.1-out0_GlimmerMDS_2.csv,no
n100-d10-c5-spr0.2-out0_GlimmerMDS_2.csv,no
n100-d5-c3-spr0.1-out0_GlimmerMDS_2.csv,1-class-1-cluster
n100-d5-c3-spr0.2-out0_GlimmerMDS_2.csv,no
n100-d5-c5-spr0.1-out0_GlimmerMDS_2.csv,no
n100-d5-c5-spr0.2-out0_GlimmerMDS_2.csv,no
n500-d10-c3-spr0.1-out0_GlimmerMDS_2.csv,1-class-1-cluster
n500-d10-c3-spr0.2-out0_GlimmerMDS_2.csv,no
n500-d10-c5-spr0.1-out0_GlimmerMDS_2.csv,no
n500-d10-c5-spr0.2-out0_GlimmerMDS_2.csv,no
n500-d5-c3-spr0.1-out0_GlimmerMDS_2.csv,1-class-1-cluster
n500-d5-c3-spr0.2-out0_GlimmerMDS_2.csv,no
n500-d5-c5-spr0.1-out0_GlimmerMDS_2.csv,no
n500-d5-c5-spr0.2-out0_GlimmerMDS_2.csv,no
olive_GlimmerMDS_2.csv,1-class-1-cluster
parkinsons_abs_croped_GlimmerMDS_2.csv,no
shuttle_big_GlimmerMDS_2.csv,no
shuttle_small_GlimmerMDS_2.csv,no
spambase_GlimmerMDS_2.csv,no
swanson_GlimmerMDS_2.csv,no
test___interleaved_100_200_10d_0_notcramped_notrotated_GlimmerMDS_2.csv,no
tse300_GlimmerMDS_2.csv,no
twosquare-noName_GlimmerMDS_2.csv,no
UnEvenDensity-noName_GlimmerMDS_2.csv,1-class-m-cluster
wdbc_class_1_2_GlimmerMDS_2.csv,no
white_ballance_GlimmerMDS_2.csv,no
wine_GlimmerMDS_2.csv,no
worldmap_GlimmerMDS_2.csv,no
world_11d_GlimmerMDS_2.csv,no
world_9d_GlimmerMDS_2.csv,no
