"x1","x2","x3","x4","x5","x6","class"
353.84,12.19,14.39,3.48,11.86,2.37,0
104.01,14.9,22.51,0.84,0.95,2.37,0
226.49,12.92,34.43,1.81,0.3,3.75,0
1.88,11.88,12.12,0.9,0.88,1.27,0
1092.9,13.04,20.78,3.07,0.24,2.56,0
239.33,13.99,16.52,2.15,0.9,2.07,0
9.82,14.07,15.07,0.3,0.72,1.97,0
160.75,11.16,36.7,5.63,1.06,4.2,0
53.44,16.32,11.93,2.14,0.78,2.6,1
118.68,16.73,21.09,1.07,0.3,3.17,1
46.01,16.06,25.12,2.56,0.3,3.81,1
1216.56,15.47,16.9,3.24,0.3,2.41,1
109.11,15.14,10.22,3.99,1.54,1.83,1
9.01,15.87,11.45,3.39,0.37,2.21,1
872.15,16.63,17.13,2.44,0.3,2.62,1
200.17,16.42,16.73,2.44,0.3,2.32,1
25.91,18.16,34.01,2.47,2.05,5.31,2
1517.53,17.66,19.98,4.78,1.32,2.85,2
481.54,17.81,8.57,4.47,1.87,1.8,2
332.42,17.81,7.98,1.78,0.3,1.14,2
5.8,17.02,18.24,1.5,0.31,2.84,2
68.25,16.75,9.98,6.47,0.3,3.08,2
6.76,17,-0.64,7.53,0.55,0.72,2
105.62,18.41,10.11,2.56,1.38,2.68,2
56.03,19.45,10.42,1.84,0.4,1.99,3
42.87,18.64,9.99,2.24,1.89,4.14,3
327.95,19.48,25.8,2.35,1.62,5.99,3
27.96,19.75,19.13,0.91,0.22,3.49,3
583.45,19.32,10.95,1.15,0.3,1.84,3
11.16,18.78,6.03,1.78,1.45,1.84,3
8.58,19.77,-18.02,2.46,2.77,2.24,3
14.07,19.87,10.45,3,0.9,1.49,3
48.05,20.56,21.58,1.27,0.33,4.59,4
138.9,21.16,57.15,1.7,2.33,13.43,4
99.85,20.68,15.46,0.48,0.93,3.24,4
3.97,21.75,0.34,1.53,2.18,2.11,4
64.79,20,7.75,1.51,0.86,1.33,4
55.49,20.85,11.91,1.47,0.65,2.28,4
50.47,21.64,23.44,0.87,0.31,4.17,4
81.33,22.98,21.06,0.91,0.37,4.49,4
651.47,23.3,20.29,2.22,2.49,4.09,5
3.34,23.13,18.37,2.48,0.34,2.35,5
324.18,23.36,14.01,1.24,0.3,2.77,5
132.38,23.22,12.51,1.53,0.73,3.62,5
196.26,23.3,15.52,1.25,0.71,3.58,5
134.76,23.66,18.82,3.1,1.05,3.78,5
110.07,23.34,25.86,1.32,0.33,5.57,5
27.23,23.43,13.75,0.3,1.45,2.99,5
242.26,24.06,34.11,1.58,0.55,7.57,6
156.44,25.06,12.92,2.08,0.83,2.9,6
5.64,24.87,10.03,1.78,0.7,2.36,6
31.35,24.07,12.87,2.13,0.56,2.98,6
263.32,23.89,38.36,1.81,1.68,8.32,6
31.44,24.86,22.57,1.42,0.81,6.95,6
140.03,23.86,19.3,0.62,0.19,4.2,6
12.36,24.47,10.97,2.91,1.19,2.37,6
55.47,26.72,12.37,1.02,1.63,5.19,7
37.56,25.15,18.41,1.76,1.79,4.56,7
47.44,26.23,15.96,1.8,3,4.04,7
4.49,25.33,11.51,0.63,0.03,3.49,7
34.27,27.73,3.24,0.77,0.1,2.33,7
379.82,27.73,20.02,0.79,0.78,5.13,7
84.96,25.28,14.94,0.56,0.21,4.58,7
29.01,25.93,23.66,2.15,0.35,5.83,7
143.02,29.03,5.58,1.9,1.12,3.29,8
23.81,29.24,11.13,0.26,0.29,3.08,8
11.2,27.96,5.54,2.57,1.16,2.91,8
281.53,28.8,28.13,0.71,0.52,8.72,8
116.51,28.17,5.26,0.7,0.23,1.61,8
23.67,29.1,16.36,2.08,0.79,3.54,8
233.23,28.34,7.73,6.14,1.77,2.24,8
68.32,27.9,11.75,0.77,0.43,4.14,8
51.97,32.24,4.01,0.12,2.01,3.37,9
182.53,31.31,16.47,1.1,0.42,5.42,9
304.37,29.8,-9.93,0.72,0.66,4.21,9
64.59,32.74,7.3,0.93,0.18,4.22,9
75.47,30.81,9.69,0.66,1.61,2.2,9
1204.06,31.08,24.09,2.35,0.41,4.94,9
270.01,29.66,14.16,1.7,1.05,3.39,9
103.47,30.05,19.81,1.31,0.66,4.27,9
125.81,35.7,-10.27,0.16,0.53,4.69,10
139.44,33,7.94,1.36,0.19,2.82,10
10.66,34.15,5.76,1.26,0.53,2.19,10
149.79,33.02,-1.71,1.57,0.55,3.31,10
22.23,33.41,6.18,3.3,1.47,1.93,10
42.52,34.59,-0.88,1.74,0.76,1.65,10
140.51,35.13,2.71,2.49,0.75,2.77,10
674.39,33.44,14.37,0.59,0.08,5.19,10
512.44,41.2,4.1,0.36,0.29,5.88,11
339.31,40.23,-0.67,0.96,0.76,2.01,11
506.1,42.4,5.26,0.84,0.24,4.96,11
109.51,39.99,6.38,0.47,0.19,3.25,11
268.69,36.19,20.07,0.73,0.41,7.03,11
30.84,35.86,6.83,1.42,0.51,2.55,11
28.78,40.55,16.8,1.2,0.99,5.41,11
207.49,39.01,17.84,1.02,0.73,5.63,11
106.26,55.97,3.29,3.42,1.38,4.03,12
36,57.67,2.84,1.05,0.21,4.87,12
40.17,48.32,20.1,2.4,2.81,5.76,12
35.01,46.27,27.82,0.24,0.1,14.07,12
4.38,44.47,10.14,0.5,0.46,2.3,12
718.95,54.3,3.15,0.29,0.21,5.52,12
