DatasetID,DatasetName,Well-separated,Shape
Simulated_1,clusternumber2_datanumber100_testnumbercategorylarge_repeatnumber0,1-class-1-cluster,['cluster']
Simulated_2,clusternumber2_datanumber100_testnumbercategorylarge_repeatnumber1,1-class-1-cluster,['cluster' 'lip_cluster']
Simulated_3,clusternumber2_datanumber100_testnumbercategorylarge_repeatnumber2,1-class-1-cluster,['cluster' 'three_order']
Simulated_4,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber0,no,['three_order']
Simulated_5,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,1-class-1-cluster,['lip_cluster']
Simulated_6,clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,1-class-1-cluster,['lip_cluster']
Simulated_7,clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber0,1-class-1-cluster,['lip_cluster']
Simulated_8,clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber1,1-class-1-cluster,['cluster' 'lip_cluster']
Simulated_9,clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber2,1-class-1-cluster,['lip_cluster']
Simulated_10,clusternumber2_datanumber200_testnumbercategorylarge_repeatnumber0,1-class-1-cluster,['three_order' 'cluster']
Simulated_11,clusternumber2_datanumber200_testnumbercategorylarge_repeatnumber1,no,['linear' 'three_order']
Simulated_12,clusternumber2_datanumber200_testnumbercategorylarge_repeatnumber2,1-class-1-cluster,['cluster' 'three_order']
Simulated_13,clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber0,1-class-1-cluster,['cluster']
Simulated_14,clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber1,no,['cluster' 'three_order']
Simulated_15,clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber2,1-class-1-cluster,['linear' 'three_order']
Simulated_16,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,1-class-1-cluster,['cluster' 'three_order']
Simulated_17,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber1,1-class-1-cluster,['cluster' 'linear']
Simulated_18,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2,1-class-1-cluster,['linear' 'cluster']
Simulated_19,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0,1-class-1-cluster,['linear' 'cluster']
Simulated_20,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber1,1-class-1-cluster,['three_order' 'cluster']
Simulated_21,clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber2,1-class-1-cluster,['lip_cluster' 'cluster']
Simulated_22,clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0,1-class-1-cluster,['three_order' 'cluster']
Simulated_23,clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber1,1-class-1-cluster,['cluster' 'lip_cluster']
Simulated_24,clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber2,1-class-1-cluster,['cluster']
Simulated_25,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,1-class-1-cluster,['linear' 'three_order']
Simulated_26,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,1-class-1-cluster,['linear' 'lip_cluster']
Simulated_27,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber2,1-class-1-cluster,['cluster' 'lip_cluster']
Simulated_28,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber0,1-class-1-cluster,['lip_cluster' 'cluster']
Simulated_29,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,1-class-1-cluster,['cluster']
Simulated_30,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,1-class-1-cluster,['cluster']
Simulated_31,clusternumber3_datanumber100_testnumbercategorymedium_repeatnumber0,1-class-1-cluster,['three_order' 'cluster']
Simulated_32,clusternumber3_datanumber100_testnumbercategorymedium_repeatnumber1,1-class-1-cluster,['cluster']
Simulated_33,clusternumber3_datanumber100_testnumbercategorymedium_repeatnumber2,1-class-1-cluster,['lip_cluster' 'cluster']
Simulated_34,clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber0,1-class-1-cluster,['cluster' 'linear']
Simulated_35,clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber1,no,['three_order' 'cluster']
Simulated_36,clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,1-class-1-cluster,['cluster' 'linear']
Simulated_37,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,1-class-1-cluster,['cluster' 'three_order']
Simulated_38,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,1-class-1-cluster,['lip_cluster' 'three_order']
Simulated_39,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,no,['cluster' 'lip_cluster']
Simulated_40,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,1-class-1-cluster,['lip_cluster' 'three_order' 'cluster']
Simulated_41,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber1,1-class-1-cluster,['three_order' 'cluster']
Simulated_42,clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber2,1-class-1-cluster,['lip_cluster' 'cluster']
Simulated_43,clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber0,1-class-1-cluster,['lip_cluster' 'cluster']
Simulated_44,clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber1,1-class-1-cluster,['cluster']
Simulated_45,clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber2,1-class-1-cluster,['cluster' 'lip_cluster']
Simulated_46,clusternumber3_datanumber500_testnumbercategorylarge_repeatnumber0,1-class-1-cluster,['lip_cluster' 'cluster']
Simulated_47,clusternumber3_datanumber500_testnumbercategorylarge_repeatnumber1,1-class-1-cluster,['cluster']
Simulated_48,clusternumber3_datanumber500_testnumbercategorylarge_repeatnumber2,no,['lip_cluster' 'linear' 'cluster']
Simulated_49,clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber0,no,['cluster' 'lip_cluster']
Simulated_50,clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber1,1-class-1-cluster,['cluster']
Simulated_51,clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber2,no,['linear' 'cluster']
Simulated_52,clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber0,1-class-1-cluster,['lip_cluster' 'cluster']
Simulated_53,clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber1,no,['linear' 'lip_cluster' 'cluster']
Simulated_54,clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2,no,['cluster' 'three_order' 'linear']
Simulated_55,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,1-class-1-cluster,['lip_cluster' 'three_order' 'cluster']
Simulated_56,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,no,['linear' 'cluster' 'three_order']
Simulated_57,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber2,no,['linear' 'cluster' 'three_order' 'lip_cluster']
Simulated_58,clusternumber5_datanumber100_testnumbercategorymedium_repeatnumber0,1-class-1-cluster,['cluster' 'lip_cluster']
Simulated_59,clusternumber5_datanumber100_testnumbercategorymedium_repeatnumber1,no,['cluster' 'lip_cluster']
Simulated_60,clusternumber5_datanumber100_testnumbercategorymedium_repeatnumber2,no,['three_order' 'lip_cluster' 'cluster']
Simulated_61,clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber0,1-class-1-cluster,['cluster' 'lip_cluster' 'three_order']
Simulated_62,clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber1,no,['three_order' 'lip_cluster' 'cluster']
Simulated_63,clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber2,no,['lip_cluster' 'cluster' 'linear']
Simulated_64,clusternumber5_datanumber200_testnumbercategorylarge_repeatnumber0,1-class-1-cluster,['linear' 'cluster' 'lip_cluster']
Simulated_65,clusternumber5_datanumber200_testnumbercategorylarge_repeatnumber1,no,['cluster' 'linear']
Simulated_66,clusternumber5_datanumber200_testnumbercategorylarge_repeatnumber2,no,['lip_cluster' 'three_order' 'linear']
Simulated_67,clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber0,no,['cluster' 'three_order']
Simulated_68,clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber1,no,['lip_cluster' 'cluster']
Simulated_69,clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber2,no,['lip_cluster' 'linear' 'cluster']
Simulated_70,clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0,no,['cluster' 'linear']
Simulated_71,clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber1,no,['cluster' 'linear' 'three_order']
Simulated_72,clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber2,1-class-1-cluster,['lip_cluster' 'cluster' 'three_order']
Simulated_73,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber0,no,['cluster' 'linear']
Simulated_74,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,1-class-1-cluster,['lip_cluster' 'cluster' 'three_order']
Simulated_75,clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber2,1-class-1-cluster,['cluster' 'three_order']
Simulated_76,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber0,no,['cluster' 'linear']
Simulated_77,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber1,1-class-1-cluster,['cluster' 'lip_cluster']
Simulated_78,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,no,['cluster' 'lip_cluster']
Simulated_79,clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber0,no,['lip_cluster' 'cluster']
Simulated_80,clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1,no,['cluster' 'three_order' 'lip_cluster']
Simulated_81,clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber2,no,['cluster' 'linear' 'three_order']
